,Australian Bureau of Statistics,,,,,,,,
,,,,,,,,,
,2021 Census - selected dwelling characteristics,,,,,,,,
,SAL (EN) by VEHRD Number of Motor Vehicles (ranges),,,,,,,,
,Counting: Dwelling Records,,,,,,,,
,,,,,,,,,
,Filters:,,,,,,,,
,Default Summation,Dwelling Records,,,,,,,
,,,,,,,,,
,VEHRD Number of Motor Vehicles (ranges),No motor vehicles,One motor vehicle,Two motor vehicles,Three motor vehicles,Four or more motor vehicles,Not stated,Not applicable,Total
State,SAL (EN),,,,,,,,
NSW,Bonnet Bay,0,157,372,124,80,12,28,775
NSW,Bonny Hills,26,395,509,168,113,31,102,1346
NSW,Bonnyrigg,236,991,964,410,226,194,174,3193
NSW,Bonnyrigg Heights,72,480,716,381,308,89,45,2090
NSW,Bonshaw (NSW),0,16,17,9,4,10,12,71
NSW,Bonville,10,243,421,180,145,24,46,1070
NSW,Booerie Creek,5,12,19,7,6,9,0,53
NSW,Book Book,0,6,7,10,7,9,13,54
NSW,Booker Bay,49,322,202,57,18,40,101,776
NSW,Bookham,0,12,11,11,7,3,15,66
NSW,Bookookoorara,0,0,0,0,0,0,0,0
NSW,Bookram,0,0,0,0,0,0,0,0
NSW,Boolambayte,0,6,17,9,5,5,16,62
NSW,Boolaroo,35,237,243,79,52,31,39,715
NSW,Boolcarroll,0,0,6,0,0,3,0,11
NSW,Booligal,0,12,9,6,8,0,13,50
NSW,Boolijah,0,0,0,0,0,0,0,0
NSW,Boomanoomana,0,4,13,8,8,0,15,56
NSW,Boomerang Beach,4,82,83,20,4,17,282,490
NSW,Boomey,0,4,11,7,3,4,0,32
NSW,Boomi,0,10,27,7,13,42,36,139
NSW,Boomi Creek,0,5,3,0,0,0,3,10
NSW,Boona Mount,0,0,7,0,4,0,3,19
NSW,Boonal,0,5,6,0,4,3,4,25
NSW,Boonoo Boonoo,0,3,3,3,0,3,0,9
NSW,Boorabee Park,0,15,25,4,6,4,7,57
NSW,Booragul,38,265,191,55,29,38,32,648
NSW,Booral (NSW),0,44,65,27,19,10,21,195
NSW,Boorga,0,0,4,0,0,0,0,9
NSW,Boorganna,0,0,5,0,0,0,0,8
NSW,Boorolong,0,4,12,3,5,4,7,36
NSW,Boorook,0,4,5,0,0,0,8,14
NSW,Boorooma,0,153,284,86,38,15,23,605
NSW,Booroorban,0,0,3,5,4,0,6,24
NSW,Boorowa,28,229,267,104,69,134,96,925
NSW,Bootawa,0,12,22,20,12,3,13,85
NSW,Booti Booti,0,0,0,0,0,0,0,0
NSW,Booyong,0,6,19,4,3,3,9,41
NSW,Bora Ridge,0,7,19,8,0,3,9,41
NSW,Borah Creek,0,0,4,0,3,3,9,14
NSW,Borambola,0,10,17,11,11,4,7,59
NSW,Border Ranges,0,0,0,0,0,0,0,0
NSW,Boree,0,4,17,6,3,0,4,38
NSW,Boree Creek,0,15,29,13,16,8,23,110
NSW,Borenore,0,17,74,42,35,10,20,188
NSW,Boro,0,9,22,7,7,3,14,58
NSW,Bossley Park,263,1274,1628,761,472,250,168,4809
NSW,Bostobrick,0,12,20,13,11,4,11,67
NSW,Botany,334,1965,1800,411,200,255,456,5423
NSW,Botobolar,0,3,14,9,8,9,5,46
NSW,Bottle Creek,0,5,0,6,4,0,3,17
NSW,Bouddi,0,0,0,0,0,0,3,4
NSW,Bourbah,0,0,4,4,5,4,0,15
NSW,Bourke,65,234,174,55,31,119,236,914
NSW,Bourkelands,19,302,506,163,94,36,37,1149
NSW,Bournda,0,11,12,10,10,7,0,47
NSW,Bournewood,0,3,4,5,4,0,0,21
NSW,Bow Bowing,13,120,206,91,62,19,16,524
NSW,Bowan Park,0,9,18,13,4,0,4,43
NSW,Bowen Mountain,3,107,257,85,68,18,28,570
NSW,Bowenfels,124,304,218,66,34,96,64,911
NSW,Bowling Alley Point,0,5,0,0,0,0,5,10
NSW,Bowman,0,14,23,10,4,6,11,73
NSW,Bowman Farm,0,9,9,6,0,0,0,19
NSW,Bowmans Creek,0,0,0,4,0,0,0,10
NSW,Bowna,0,9,14,12,9,0,8,46
NSW,Bowning,0,36,91,45,51,11,25,256
NSW,Bowral,205,1950,1659,486,259,140,497,5201
NSW,Bowraville,37,175,153,46,21,59,54,542
NSW,Box Head,0,0,0,0,0,0,0,0
NSW,Box Hill (NSW),9,519,1040,248,116,60,66,2055
NSW,Boxers Creek,4,14,27,13,24,7,10,104
NSW,Boydtown,0,21,9,7,0,3,3,54
NSW,Bradbury (NSW),237,1194,1177,390,173,185,153,3509
NSW,Braefield,0,5,18,8,3,5,0,29
NSW,Braemar,0,93,150,58,20,11,22,352
NSW,Braemar Bay,0,3,3,0,0,0,7,18
NSW,Braidwood,16,287,247,94,59,66,142,916
NSW,Brandy Hill,0,25,99,45,60,4,4,246
NSW,Branxton,21,155,301,176,120,31,70,872
NSW,Braunstone,0,15,44,17,12,3,13,109
NSW,Brawboy,0,4,5,0,4,0,4,12
NSW,Bray Park (NSW),10,124,104,32,26,13,25,339
NSW,Brays Creek,0,18,21,3,0,4,9,61
NSW,Brayton,6,18,31,6,10,13,29,120
NSW,Breadalbane (NSW),0,4,22,6,10,0,0,40
NSW,Breakfast Creek,0,0,6,8,4,4,0,22
NSW,Breakfast Point,100,1081,793,128,44,70,261,2476
NSW,Bream Beach,0,0,0,0,0,0,0,4
NSW,Bredbo,3,31,50,30,25,14,13,160
NSW,Breelong,0,0,12,8,5,0,10,41
NSW,Breeza,0,15,20,12,3,10,13,66
NSW,Bretti,0,0,9,0,3,4,3,23
NSW,Brewarrina,75,133,75,21,22,83,83,487
NSW,Brewongle,0,8,19,10,9,3,8,60
NSW,Briarbrook,0,0,4,5,0,0,4,11
NSW,Bribbaree,0,9,18,10,10,5,27,85
NSW,Bridgman,0,10,29,22,19,3,4,78
NSW,Brierfield,3,26,43,23,14,9,11,124
NSW,Brighton-Le-Sands,474,1713,902,232,131,286,402,4145
NSW,Brightwaters,9,106,149,51,28,15,60,414
NSW,Bril Bril,0,0,0,0,0,0,0,0
NSW,Brimbin,0,4,14,5,5,0,0,30
NSW,Brindabella,0,4,9,0,0,0,8,22
NSW,Brinerville,0,0,0,0,0,0,0,0
NSW,Bringelly,7,128,193,136,213,64,53,791
NSW,Bringenbrong,0,0,3,8,3,3,7,25
NSW,Brisbane Grove,0,5,14,11,15,10,9,59
NSW,Broadmeadow,71,289,245,76,24,31,88,828
NSW,Broadwater (Bega Valley - NSW),0,12,23,10,9,3,10,63
NSW,Broadwater (Richmond Valley - NSW),8,103,93,41,23,43,22,333
NSW,Broadway,0,5,4,4,8,10,0,30
NSW,Brobenah,0,0,0,0,4,0,0,8
NSW,Brocklehurst,9,19,25,24,18,13,12,113
NSW,Brocklesby,3,18,29,19,8,21,11,98
NSW,Brockley,0,3,6,0,0,0,3,17
NSW,Brodies Plains,0,5,11,8,0,0,9,28
NSW,Brogans Creek,0,0,0,0,0,0,6,3
NSW,Brogers Creek,0,6,9,0,0,0,8,35
NSW,Brogo,3,68,103,44,21,20,38,295
NSW,Broke (NSW),7,55,81,44,33,17,53,284
NSW,Broken Head,3,62,57,25,13,20,58,226
NSW,Broken Hill,718,3260,2417,732,320,640,1567,9647
NSW,Brombin,0,10,18,5,14,4,0,49
NSW,Bronte,300,1234,825,195,77,108,261,3003
NSW,Brookdale (NSW),0,0,0,4,0,3,0,11
NSW,Brookfield (NSW),0,10,28,7,17,11,11,86
NSW,Brooklana,0,9,5,3,0,6,6,34
NSW,Brooklet,0,24,40,21,13,3,9,108
NSW,Brooklyn (NSW),18,110,107,41,23,11,42,344
NSW,Brookong,0,0,0,5,3,0,0,7
NSW,Brookvale,131,716,430,83,32,85,83,1561
NSW,Brooman,0,3,5,0,0,6,10,21
NSW,Brooms Head,10,76,46,7,12,18,98,256
NSW,Broughams Gate,0,0,5,4,3,0,4,11
NSW,Broughton (NSW),0,4,12,3,8,4,11,49
NSW,Broughton Vale,0,13,37,11,9,3,34,109
NSW,Broughton Village,0,7,13,9,13,0,16,54
NSW,Broulee,23,328,309,78,49,49,509,1345
NSW,Brownlow Hill,4,16,33,16,28,3,7,105
NSW,Browns Creek,0,5,22,7,7,4,5,44
NSW,Browns Mountain,0,6,7,0,0,0,7,14
NSW,Brownsville,27,104,67,26,13,4,21,268
NSW,Brucedale,0,6,20,24,11,3,3,62
NSW,Bruie Plains,0,3,6,0,3,0,4,14
NSW,Bruinbun,0,5,7,0,6,0,6,19
NSW,Brumby Plains,0,0,0,0,0,0,0,0
NSW,Brundee,0,5,10,4,6,0,0,20
NSW,Brungle,0,22,16,8,3,5,6,62
NSW,Brungle Creek,0,3,0,0,0,3,6,17
NSW,Brunkerville,0,8,22,18,16,6,6,81
NSW,Brunswick Heads,47,388,295,86,44,90,180,1134
NSW,Brushgrove,4,29,28,15,3,3,13,99
NSW,Brushy Creek,0,0,7,3,3,4,0,19
NSW,Buangla,0,0,0,0,0,0,0,0
NSW,Bucca (NSW),5,35,86,33,35,19,23,237
NSW,Bucca Wauka,0,18,13,5,3,0,14,48
NSW,Buccarumbi,0,0,4,3,0,7,8,17
NSW,Buchanan (NSW),6,13,12,17,24,5,3,72
NSW,Buckajo,0,31,53,24,16,11,10,144
NSW,Buckaroo,0,4,26,13,14,0,10,56
NSW,Buckenbowra,0,0,6,0,0,0,4,7
NSW,Buckenderra,0,6,3,0,0,3,5,17
NSW,Buckendoon,0,0,9,3,0,0,0,18
NSW,Bucketty,0,31,25,9,13,9,30,115
NSW,Buckra Bendinni,0,18,24,5,0,6,8,61
NSW,Budawang,0,8,7,0,0,0,4,26
NSW,Buddabadah,0,0,0,6,5,4,0,16
NSW,Budden,0,0,0,3,0,0,3,14
NSW,Budderoo,0,0,0,0,0,0,0,0
NSW,Buddong,0,0,0,0,0,0,0,0
NSW,Budgee Budgee (NSW),0,17,38,22,18,8,7,105
NSW,Budgewoi,87,580,501,159,84,107,208,1721
NSW,Budgewoi Peninsula,0,0,0,0,0,0,0,0
NSW,Budgong,0,5,19,3,4,0,12,58
NSW,Buff Point,54,522,558,160,90,63,102,1549
NSW,Bugaldie,0,3,17,16,3,23,12,73
NSW,Bukalong,0,0,6,0,0,0,5,11
NSW,Bukkulla,0,6,18,8,10,8,13,65
NSW,Bulahdelah,22,225,237,80,46,42,86,741
NSW,Bulee,0,0,0,0,0,0,0,0
NSW,Bulga (NSW),0,15,52,26,18,16,12,147
NSW,Bulga Forest,0,0,0,0,0,0,0,0
NSW,Bulgary,0,0,0,0,0,0,0,5
NSW,Bulla (NSW),0,0,0,0,0,0,0,0
NSW,Bulla Creek,0,4,6,9,4,4,10,28
NSW,Bullaburra,21,184,180,83,33,18,62,576
NSW,Bullagreen,0,0,8,3,0,0,0,11
NSW,Bullarah,0,10,11,6,0,8,18,59
NSW,Bullatale,0,0,6,3,3,3,0,19
NSW,Bullawa Creek,0,10,15,9,7,3,0,47
NSW,Bulldog,0,0,0,0,0,0,0,8
NSW,Bulli,132,701,1005,326,186,81,101,2537
NSW,Bulliac,0,8,8,3,0,4,8,31
NSW,Bullio,0,12,7,5,0,3,12,45
NSW,Bulyeroi,0,0,0,0,0,7,0,13
NSW,Bumbaldry,0,10,8,10,9,0,16,59
NSW,Bumbalong,0,0,0,0,0,0,0,0
NSW,Bundabah,0,18,28,11,0,6,28,96
NSW,Bundagen,0,22,22,0,0,6,0,45
NSW,Bundanoon (NSW),36,523,458,145,88,32,193,1467
NSW,Bundarra,5,62,81,46,28,34,47,311
NSW,Bundeena,40,294,329,94,54,31,140,980
NSW,Bundella,0,6,7,0,9,6,3,29
NSW,Bundemar,0,0,4,3,4,0,4,18
NSW,Bundewallah,0,3,10,3,0,0,0,20
NSW,Bundook,0,18,10,7,3,8,17,65
NSW,Bundure,0,0,0,0,0,0,0,5
NSW,Bungaba,0,6,17,6,5,5,10,47
NSW,Bungabbee,0,0,0,3,0,0,0,3
NSW,Bungalora,0,7,4,6,8,6,5,38
NSW,Bungarby,0,12,19,8,0,3,5,50
NSW,Bungarribee,12,156,451,116,59,22,9,821
NSW,Bungawalbin,0,11,16,5,5,10,17,64
NSW,Bungendore,14,317,716,299,228,71,97,1742
NSW,Bungonia,3,37,72,34,21,29,119,315
NSW,Bungowannah,0,7,23,13,12,5,6,64
NSW,Bungwahl,5,35,44,11,9,12,45,161
NSW,Bunnaloo,0,0,9,8,10,4,18,58
NSW,Bunnan,0,8,15,8,5,0,18,62
NSW,Bunyah,0,10,26,12,6,6,9,72
NSW,Bunyan,0,11,33,13,14,7,9,81
NSW,Burcher,0,11,10,4,4,6,9,50
NSW,Bureen,0,4,11,7,4,0,4,26
NSW,Burnt Bridge,3,11,3,5,4,6,7,45
NSW,Burnt Yards,0,5,8,0,5,0,0,16
NSW,Buronga,16,156,172,68,31,51,58,556
NSW,Burra (Queanbeyan-Palerang Regional - NSW),0,38,124,77,42,13,29,317
NSW,Burra (Snowy Valleys - NSW),0,0,7,8,4,3,6,23
NSW,Burra Creek,0,5,13,10,0,3,22,55
NSW,Burraboi,0,4,13,6,10,14,11,58
NSW,Burradoo,14,292,496,157,94,48,148,1253
NSW,Burraga,0,8,6,8,3,10,9,45
NSW,Burragate,0,18,19,8,0,4,12,66
NSW,Burrandana,0,0,6,0,0,0,4,13
NSW,Burraneer,36,227,535,232,171,19,52,1276
NSW,Burrangong,0,24,37,14,16,3,7,102
NSW,Burrapine,0,16,7,3,0,4,3,34
NSW,Burrawang,0,53,73,27,20,10,26,206
NSW,Burrell Creek,0,29,38,17,11,3,7,107
NSW,Burren Junction,0,22,26,16,17,17,35,132
NSW,Burrier,0,7,3,5,6,0,0,23
NSW,Burrill Lake,27,308,305,80,32,40,194,988
NSW,Burringbar,0,69,133,57,34,31,39,371
NSW,Burrinjuck,0,6,6,4,0,0,25,41
NSW,Burroway,0,0,15,8,15,3,3,56
NSW,Burrumbuttock,4,29,54,23,21,22,17,167
NSW,Burrundulla,0,7,22,9,14,4,7,57
NSW,Burrungubugge,4,13,6,0,0,18,21,59
NSW,Burwood (NSW),2081,3107,1059,229,123,484,796,7874
NSW,Burwood Heights,51,136,126,48,11,39,22,431
NSW,Busby,176,455,390,122,91,162,106,1497
NSW,Busbys Flat,0,0,8,3,0,8,4,26
NSW,Bushells Ridge,0,0,0,4,0,0,0,0
NSW,Buttaba,0,105,193,76,56,11,33,475
NSW,Buttai,0,0,4,0,4,0,5,16
NSW,Butterwick,0,4,28,11,14,0,10,67
NSW,Buxton (NSW),12,132,270,150,106,35,30,735
NSW,Byabarra,0,23,47,28,17,4,10,123
NSW,Byadbo Wilderness,0,0,0,0,0,0,0,0
NSW,Byangum,0,13,14,6,7,14,9,66
NSW,Bylong,0,0,4,0,0,0,5,17
NSW,Byng,0,5,4,8,6,0,0,25
NSW,Byrock,0,4,4,0,0,5,5,21
NSW,Byron Bay,173,1114,797,252,146,235,1068,3776
NSW,Byrrill Creek,0,17,18,4,3,15,5,72
NSW,Bywong,0,59,179,114,95,9,34,500
NSW,Cabarita (NSW),27,256,329,71,42,20,49,790
NSW,Cabarita Beach,0,15,12,3,5,5,30,73
NSW,Cabbage Tree Island (Ballina - NSW),6,0,0,0,0,14,0,23
NSW,Cabbage Tree Island (Mid-Coast - NSW),0,0,0,0,0,0,0,4
NSW,Cabramatta,1169,2806,1551,538,323,465,616,7472
NSW,Cabramatta West,198,619,663,342,208,169,75,2272
NSW,Cabramurra,16,11,0,0,0,0,3,31
NSW,Caddens,26,299,496,129,44,59,27,1081
NSW,Cadgee (NSW),0,0,0,7,0,0,0,11
NSW,Cadia,0,0,0,0,0,0,0,4
NSW,Caerleon,5,21,25,11,5,4,12,77
NSW,Caffreys Flat,0,10,12,3,0,0,6,31
NSW,Cairncross,0,0,0,0,0,0,0,0
NSW,Calala,29,487,669,225,122,70,78,1677
NSW,Calamia,0,6,0,5,0,3,5,17
NSW,Calderwood,10,190,566,139,64,14,33,1019
NSW,Caldwell,0,0,8,0,3,0,0,14
NSW,Calga,0,11,16,4,15,9,3,51
NSW,Califat,0,0,3,0,0,0,0,5
NSW,Calimo,0,7,10,8,6,8,4,26
NSW,Callaghan,0,0,0,0,0,0,6,6
NSW,Callaghans Creek,0,0,0,0,4,0,6,11
NSW,Callala Bay,16,335,361,120,74,27,365,1297
NSW,Callala Beach,12,163,140,42,11,13,647,1019
NSW,Calliope (NSW),0,9,6,5,4,4,0,40
NSW,Caloola,0,3,4,8,4,3,4,32
NSW,Cambalong,0,0,3,0,0,0,0,9
NSW,Camberwell (NSW),0,13,14,4,3,10,15,54
NSW,Cambewarra,0,13,30,22,18,5,14,96
NSW,Cambewarra Village,0,90,185,76,60,11,19,438
NSW,Camboon (NSW),0,6,9,3,0,5,9,35
NSW,Cambra,0,0,5,0,0,4,4,15
NSW,Cambridge Gardens,17,221,287,97,70,29,13,732
NSW,Cambridge Park,176,986,892,250,136,203,89,2729
NSW,Cambridge Plateau,0,0,0,0,0,0,0,0
NSW,Camden,105,463,444,161,104,73,88,1435
NSW,Camden Head,0,29,38,11,0,0,29,103
NSW,Camden Park (NSW),3,90,319,123,135,4,10,686
NSW,Camden South,34,444,698,273,167,51,74,1737
NSW,Camellia,0,5,0,0,0,0,0,3
NSW,Cameron Park,60,628,1566,533,310,57,73,3231
NSW,Camerons Creek,0,0,9,0,0,0,0,12
NSW,Camira (NSW),0,6,5,0,5,0,6,16
NSW,Cammeray,262,1741,849,146,36,83,379,3503
NSW,Camp Creek (NSW),0,10,0,3,0,5,9,34
NSW,Campbelltown (NSW),839,2979,1746,425,212,488,649,7346
NSW,Camperdown (NSW),1140,2203,603,71,29,248,640,4930
NSW,Campsie,1743,4358,2058,460,207,917,935,10681
NSW,Campvale,0,0,0,0,0,0,0,0
NSW,Cams Wharf,0,48,32,10,3,7,111,199
NSW,Canada Bay,30,165,202,52,19,10,40,515
NSW,Canadian Lead,0,0,0,0,3,0,7,12
NSW,Canbelego,0,9,7,0,4,3,14,41
NSW,Candelo,0,86,126,34,34,40,24,349
NSW,Cangai,0,4,4,0,0,0,6,13
NSW,Caniaba,0,38,115,55,40,21,10,279
NSW,Canley Heights,316,1097,1104,496,268,269,130,3683
NSW,Canley Vale,413,1189,872,336,202,202,218,3442
NSW,Canobolas,6,27,75,36,28,10,10,192
NSW,Canoelands,0,8,22,11,12,0,9,65
NSW,Canonba,0,5,3,0,0,3,0,12
NSW,Canowindra,34,313,336,150,90,99,130,1159
NSW,Canterbury (NSW),529,1893,897,181,97,237,423,4244
NSW,Canton Beach,86,385,114,34,6,45,61,735
NSW,Canyonleigh,0,31,69,29,34,12,46,226
NSW,Caparra,4,7,13,4,0,0,3,34
NSW,Capeen Creek,0,3,0,0,0,0,3,11
NSW,Capertee,0,14,26,16,4,10,34,105
NSW,Capoompeta,0,0,0,0,0,0,0,0
NSW,Captains Flat,0,95,91,29,22,12,40,291
NSW,Carabost,3,3,12,10,4,0,9,37
NSW,Caragabal,0,18,17,10,9,11,6,70
NSW,Carcalgong,0,6,8,11,4,0,18,47
NSW,Carcoar,0,36,38,23,12,13,26,153
NSW,Cardiff (NSW),144,1029,923,296,140,92,142,2768
NSW,Cardiff Heights,47,162,210,72,35,20,20,567
NSW,Cardiff South,50,385,431,159,90,38,41,1187
NSW,Carey Bay,35,158,136,43,18,18,31,444
NSW,Cargo,4,34,81,42,26,17,20,218
NSW,Carinda,0,12,24,13,3,16,19,89
NSW,Caringbah,518,2368,1780,396,163,245,495,5974
NSW,Caringbah South,153,1115,2014,653,462,127,161,4685
NSW,Carlaminda,0,0,4,3,5,0,0,13
NSW,Carlingford,458,3401,3732,1028,415,274,825,10145
NSW,Carlton (NSW),472,1727,1075,322,126,204,316,4241
NSW,Carnes Hill,22,154,427,145,88,40,22,899
NSW,Carnham,0,0,0,0,0,0,4,7
NSW,Carool,0,14,29,10,4,7,11,81
NSW,Caroona,4,25,16,16,0,0,15,86
NSW,Carrabolla,0,0,0,0,0,0,7,6
NSW,Carrai,0,0,0,0,0,0,0,0
NSW,Carramar (NSW),212,499,271,86,73,122,133,1394
NSW,Carrathool,4,20,29,11,12,8,28,108
NSW,Carrick (NSW),0,8,17,12,7,27,12,82
NSW,Carrington (Mid-Coast - NSW),0,9,3,0,0,0,4,18
NSW,Carrington (Newcastle - NSW),77,365,337,73,18,37,85,991
NSW,Carrington Falls,0,0,4,4,0,0,4,14
NSW,Carroll,3,28,39,20,17,14,36,154
NSW,Carrowbrook,0,4,13,0,0,0,12,28
NSW,Carrs Creek,3,15,29,10,9,12,0,71
NSW,Carrs Island,0,0,0,0,0,0,0,8
NSW,Carrs Peninsula,0,0,3,0,0,0,0,6
NSW,Carss Park,36,129,164,55,55,18,24,481
NSW,Cartwright,224,343,198,54,39,115,131,1112
NSW,Cartwrights Hill,0,16,23,12,7,10,4,74
NSW,Carwell,0,3,6,4,0,0,7,20
NSW,Carwoola,9,59,173,139,117,33,27,558
NSW,Cascade (NSW),0,0,0,0,0,0,0,5
NSW,Casino,342,1857,1375,445,218,408,318,4963
NSW,Cassilis (NSW),3,21,39,21,17,11,60,171
NSW,Castle Cove,16,253,397,130,69,28,65,972
NSW,Castle Doyle,0,3,23,19,3,0,0,56
NSW,Castle Hill (NSW),645,4314,5378,1805,1027,343,851,14362
NSW,Castle Rock,0,0,19,9,10,3,12,53
NSW,Castlecrag,24,276,451,159,62,21,70,1060
NSW,Castlereagh,0,52,104,72,121,8,29,390
NSW,Casuarina (NSW),20,315,545,145,61,40,237,1356
NSW,Casula,349,1535,1844,767,419,265,294,5478
NSW,Catalina,58,403,335,98,52,77,164,1187
NSW,Cataract,0,0,0,0,0,0,0,0
NSW,Cathcart (NSW),0,6,17,8,0,8,15,57
NSW,Catherine Field,7,149,318,137,153,39,34,822
NSW,Catherine Hill Bay,0,73,164,48,30,8,75,404
NSW,Cathundral,0,0,0,0,3,0,0,9
NSW,Cattai,8,40,117,62,95,10,16,342
NSW,Cattle Creek (NSW),0,0,0,3,0,8,12,26
NSW,Cavan (NSW),0,0,3,4,3,4,5,20
NSW,Caves Beach,51,478,646,199,121,46,243,1786
NSW,Cawdor (NSW),3,13,37,32,45,5,10,144
NSW,Cawongla,5,37,41,11,5,12,24,131
NSW,Cecil Hills,46,374,648,442,340,55,52,1955
NSW,Cecil Park,3,35,54,54,73,16,5,245
NSW,Cedar Brush Creek,0,7,21,11,7,5,14,66
NSW,Cedar Creek (Cessnock - NSW),0,0,10,0,0,0,6,17
NSW,Cedar Creek (Tweed - NSW),0,0,5,0,0,0,0,9
NSW,Cedar Party,0,35,60,27,16,6,11,161
NSW,Cedar Point,0,12,30,14,7,5,9,82
NSW,Cells River,0,0,0,0,0,0,0,0
NSW,Centennial Park (NSW),221,607,213,30,15,46,165,1293
NSW,Central Colo,0,0,3,0,9,0,0,16
NSW,Central Macdonald,0,8,3,6,7,3,14,36
NSW,Central Mangrove,0,9,27,15,30,5,9,91
NSW,Central Tilba,0,46,62,29,6,15,31,193
NSW,Cessnock,441,2270,1883,662,332,383,603,6580
NSW,Chaelundi,0,0,0,0,0,0,0,0
NSW,Chain Valley Bay,50,684,335,94,63,106,62,1405
NSW,Chakola,0,10,7,7,5,6,10,40
NSW,Chambigne,0,4,13,4,9,0,8,29
NSW,Charbon,3,18,18,3,0,5,16,62
NSW,Charles Sturt University,0,0,0,0,0,0,0,4
NSW,Charlestown (NSW),335,1878,2151,621,294,157,301,5738
NSW,Charleys Forest,0,7,11,6,6,4,18,54
NSW,Charlotte Bay,0,12,24,10,6,8,8,76
NSW,Charlton (NSW),0,6,0,0,0,0,7,14
NSW,Charmhaven,45,320,345,132,74,41,65,1021
NSW,Chatham Valley,0,10,11,3,3,4,8,34
NSW,Chatsbury,0,8,17,10,8,8,14,57
NSW,Chatswood,2095,5029,1844,385,144,403,1257,11148
NSW,Chatswood West,19,164,213,69,29,15,38,551
NSW,Chatsworth (NSW),4,19,28,6,13,0,9,79
NSW,Cheero Point,0,17,21,4,0,0,13,53
NSW,Cheltenham (NSW),16,196,328,106,45,14,28,734
NSW,Cherry Tree Hill,0,0,14,3,0,0,9,30
NSW,Cherrybrook,142,1843,2751,784,387,105,202,6215
NSW,Chester Hill,443,1392,1314,524,257,425,262,4619
NSW,Chichester (NSW),0,4,5,0,0,0,0,10
NSW,Chifley (NSW),124,343,440,155,85,84,90,1313
NSW,Chilcotts Creek,0,0,0,0,0,0,0,8
NSW,Chilcotts Grass,0,9,33,24,20,0,9,93
NSW,Chillingham,4,24,37,20,4,9,8,103
NSW,Chinderah,107,497,159,60,28,85,37,975
NSW,Chinnock,0,0,0,4,0,0,0,7
NSW,Chippendale,2226,1261,187,29,12,364,780,4862
NSW,Chipping Norton,97,799,1180,504,335,150,133,3199
NSW,Chisholm (NSW),8,212,827,242,108,22,36,1459
NSW,Chiswick,75,699,366,79,41,42,139,1439
NSW,Chittaway Bay,34,217,301,110,58,32,34,785
NSW,Chittaway Point,6,101,151,52,38,11,47,396
NSW,Chowan Creek,0,7,6,0,0,11,3,33
NSW,Chullora,0,0,0,0,0,3,0,7
NSW,Church Point,8,90,172,79,38,21,24,423
NSW,Clandulla,0,21,29,12,7,10,11,91
NSW,Clare (NSW),0,5,0,3,0,4,0,13
NSW,Claremont Meadows,43,408,692,292,158,62,30,1671
NSW,Clarence,0,6,31,17,19,6,9,94
NSW,Clarence Town,5,162,350,148,119,27,70,889
NSW,Clarendon (NSW),0,10,11,0,9,0,0,44
NSW,Clarenza,3,39,79,49,42,8,9,225
NSW,Clareville,8,76,164,54,24,15,48,377
NSW,Claymore,144,295,177,50,20,122,96,907
NSW,Clear Creek,0,0,18,10,10,0,0,43
NSW,Clear Range,0,4,3,0,0,0,0,8
NSW,Clearfield,0,0,0,0,0,0,0,0
NSW,Clemton Park,76,171,179,65,32,31,30,583
NSW,Clergate,0,9,27,17,21,4,5,81
NSW,Cleveland (NSW),0,0,4,0,0,0,0,8
NSW,Clifden,0,0,4,0,0,0,0,10
NSW,Cliftleigh,18,200,383,119,48,28,40,838
NSW,Clifton (NSW),0,5,7,0,0,0,5,20
NSW,Clifton Grove,0,36,128,75,55,3,9,312
NSW,Clontarf (NSW),8,126,276,100,59,10,29,616
NSW,Clothiers Creek,0,20,36,20,17,9,9,104
NSW,Clouds Creek,0,0,0,0,0,0,0,0
NSW,Clovelly,131,882,652,122,47,55,189,2079
NSW,Clunes (NSW),0,88,148,61,35,23,38,394
NSW,Clybucca,19,22,27,20,12,6,6,101
NSW,Clyde (NSW),0,3,0,0,0,0,7,15
NSW,Clydesdale (NSW),0,8,15,11,8,3,0,39
NSW,Coal Point,9,139,326,133,62,16,97,787
NSW,Coalcliff,0,23,32,14,8,3,15,95
NSW,Coaldale,0,0,11,8,6,3,4,28
NSW,Coasters Retreat,0,10,0,0,0,5,34,53
NSW,Cobaki,0,12,36,15,8,3,3,73
NSW,Cobaki Lakes,0,0,4,0,3,0,0,11
NSW,Cobar,95,512,484,151,79,269,472,2053
NSW,Cobar Park,0,5,10,0,0,0,3,17
NSW,Cobargo,11,112,125,52,28,22,37,387
NSW,Cobark,0,0,14,3,4,6,12,28
NSW,Cobbadah,0,11,12,4,6,3,6,41
NSW,Cobbitty,13,372,607,231,162,44,51,1495
NSW,Cobbora,0,0,0,0,0,0,0,7
NSW,Cobramunga,0,3,0,4,4,0,0,14
NSW,Cockwhy,0,0,0,6,0,3,0,9
NSW,Codrington (NSW),0,0,12,3,8,0,0,22
NSW,Coffee Camp,3,27,35,14,9,7,17,112
NSW,Coffs Harbour,973,4618,3496,1054,509,779,954,12389
NSW,Coggan,0,0,5,0,0,0,0,4
NSW,Cogra Bay,0,3,0,0,0,0,0,6
NSW,Coila,0,3,6,3,0,6,4,28
NSW,Coldstream (NSW),0,4,6,3,4,0,3,30
NSW,Coleambally,21,131,156,70,61,42,58,537
